"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71","Column 72","Column 73","Column 74","Column 75","Column 76","Column 77","Column 78"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559602/davon-godchaux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","Davon Godchaux","DT","6-4","299","JR","Plaquemine, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3917260/jibrail-abdul-aziz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58","Jibrail Abdul-Aziz","OL","6-2","289","SO","Baton Rouge, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3148068/hunter-burns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58","Hunter Burns","LB","6-0","225","JR","Wilmer, AL"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/540654/john-ballis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","John Ballis","LS","6-1","224","JR","Houston, TX"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545890/jordan-harper","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","Jordan Harper","DE","6-3","228","SR","New Orleans, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3148071/marcus-roberts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","Marcus Roberts","DL","6-0","313","SR","Baton Rouge, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559605/justin-mikush","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","Justin Mikush","OL","6-4","281","SO","Tomball, TX"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545896/k.j.-malone","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","K.J. Malone","G","6-4","303","JR","Ruston, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559606/william-clapp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","William Clapp","C","6-5","309","SO","New Orleans, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035445/jakori-savage","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","Jakori Savage","OL","6-5","300","FR","Bay Minette, AL"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3844004/toby-weathersby","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","Toby Weathersby","OT","6-5","302","SO","Houston, TX"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4047562/michael-smith","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","Michael Smith","OL","6-2","290","FR","Killeen, TX"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3938130/chidi-okeke","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","Chidi Okeke","OL","6-6","312","FR","--"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3843296/turner-simmers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","Turner Simmers","OL","6-4","274","SO","Prairieville, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035446/donavaughn-campbell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","Donavaughn Campbell","OL","6-4","344","FR","Ponchatoula, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545897/andy-dodd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","Andy Dodd","C","6-4","318","JR","Lindale, GA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3843887/adrian-magee","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","Adrian Magee","G","6-5","309","FR","Franklinton, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035447/willie-allen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","Willie Allen","OL","6-7","310","FR","River Ridge, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3843977/maea-teuhema","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","Maea Teuhema","G","6-5","315","SO","Keller, TX"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545898/josh-boutte","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","Josh Boutte","G","6-5","346","SR","New Iberia, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545899/ethan-pocic","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","Ethan Pocic","C","6-7","302","SR","Lemont, IL"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559610/garrett-brumfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","Garrett Brumfield","G","6-3","305","SO","Baton Rouge, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035448/lloyd-cushenberry-iii","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","Lloyd Cushenberry III","OL","6-4","306","FR","Geismar, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035449/jamal-pettigrew","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","Jamal Pettigrew","TE","6-7","250","FR","New Orleans, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559618/colin-jeter","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","Colin Jeter","TE","6-7","254","SR","Longview, TX"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559613/d.j.-chark","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","D.J. Chark","WR","6-3","187","JR","Alexandria, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/534444/travin-dural","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","Travin Dural","WR","6-2","207","SR","Breaux Bridge, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3843945/foster-moreau","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","Foster Moreau","TE","6-6","250","SO","New Orleans, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4047558/jamil-abdul-aziz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","Jamil Abdul-Aziz","DL","6-2","270","FR","Baton Rouge, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035450/caleb-roddy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","Caleb Roddy","TE","6-5","276","FR","Denham Springs, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3843603/jazz-ferguson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","Jazz Ferguson","WR","6-5","223","SO","Saint Francisville, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035451/sci-martin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","Sci Martin","DE","6-4","240","FR","New Orleans, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559615/jacory-washington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","Jacory Washington","TE","6-6","249","SO","Westlake, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545903/desean-smith","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","DeSean Smith","TE","6-5","249","SR","Lake Charles, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035452/rashard-lawrence","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","Rashard Lawrence","DT","6-3","301","FR","Monroe, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545904/christian-lacouture","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","Christian LaCouture","DT","6-5","301","SR","Lincoln, NE"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545905/lewis-neal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","Lewis Neal","DE","6-2","272","SR","Wilson, NC"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035453/andre-anthony","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","Andre Anthony","DE","6-5","219","FR","New Orleans, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4047557/seth-newsome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","Seth Newsome","DE","6-0","276","FR","Fredericksburg, VA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3844003/isaiah-washington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","Isaiah Washington","DE","6-4","236","SO","New Orleans, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035454/edwin-alexander","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","Edwin Alexander","DT","6-2","333","FR","Hammond, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035455/glen-logan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","Glen Logan","DE","6-4","315","FR","Destrehan, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545907/frank-herron","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","Frank Herron","DT","6-4","305","JR","Memphis, TN"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559616/deondre-clark","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","Deondre Clark","DE","6-4","272","JR","Oklahoma City, OK"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545908/greg-gilmore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","Greg Gilmore","DT","6-4","308","JR","Hope Mills, NC"
